row_id,state_harm,maintenance_cost,subsidy_loading,objective_ccp_sse,linf_distance,restriction_delta,restriction_slack,acceptance_tolerance,restricted_accept,slab_membership,is_domain_boundary
1131,0.45624999999999993,2.825,1.125,0.6810602033977345,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high,False
1132,0.45624999999999993,2.825,1.25,0.6364137878868698,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
1133,0.45624999999999993,2.825,1.375,0.5927870169606979,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
1134,0.45624999999999993,2.825,1.5,0.5507001261699722,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
1135,0.45624999999999993,2.825,1.625,0.5106834288251179,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
1136,0.45624999999999993,2.825,1.75,0.47326389449737666,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
1137,0.45624999999999993,2.825,1.875,0.43894993850891706,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,False
1138,0.45624999999999993,2.825,2.0,0.40821484939332514,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1139,0.45624999999999993,3.0,0.0,1.137254024505136,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
1140,0.45624999999999993,3.0,0.125,1.1040039960546433,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
1141,0.45624999999999993,3.0,0.25,1.0686584196736326,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
1142,0.45624999999999993,3.0,0.375,1.0313002498053911,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
1143,0.45624999999999993,3.0,0.5,0.9920554423511448,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_low,True
1144,0.45624999999999993,3.0,0.625,0.9510960766346899,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
1145,0.45624999999999993,3.0,0.75,0.9086426063441935,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
1146,0.45624999999999993,3.0,0.875,0.8649650599940476,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
1147,0.45624999999999993,3.0,1.0,0.8203830195623292,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
1148,0.45624999999999993,3.0,1.125,0.7752642117978876,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high,True
1149,0.45624999999999993,3.0,1.25,0.7300215497497464,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1150,0.45624999999999993,3.0,1.375,0.6851084647902582,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1151,0.45624999999999993,3.0,1.5,0.6410123778273733,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1152,0.45624999999999993,3.0,1.625,0.5982461820924752,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1153,0.45624999999999993,3.0,1.75,0.5573376608108495,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1154,0.45624999999999993,3.0,1.875,0.5188168532808477,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1155,0.45624999999999993,3.0,2.0,0.4832015211956629,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,maintenance_cost_high|subsidy_loading_high,True
1156,0.575,0.2,0.0,0.0934747433561521,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1157,0.575,0.2,0.125,0.09443029134886226,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1158,0.575,0.2,0.25,0.0995547469800039,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1159,0.575,0.2,0.375,0.10854460687234371,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1160,0.575,0.2,0.5,0.12102099801283892,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1161,0.575,0.2,0.625,0.13654558458328242,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low,True
1162,0.575,0.2,0.75,0.15463897443092156,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low,True
1163,0.575,0.2,0.875,0.17480023846444823,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low,True
1164,0.575,0.2,1.0,0.19652612020745874,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low,True
1165,0.575,0.2,1.125,0.21932864647271488,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low,True
1166,0.575,0.2,1.25,0.2427501193936999,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1167,0.575,0.2,1.375,0.2663748214148505,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1168,0.575,0.2,1.5,0.28983713884599344,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1169,0.575,0.2,1.625,0.31282615316392826,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1170,0.575,0.2,1.75,0.3350870243125101,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1171,0.575,0.2,1.875,0.35641967724957935,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1172,0.575,0.2,2.0,0.3766753997661313,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1173,0.575,0.375,0.0,0.0643324427324151,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1174,0.575,0.375,0.125,0.059110010380921514,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1175,0.575,0.375,0.25,0.05833232534961008,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1176,0.575,0.375,0.375,0.06182096119896206,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1177,0.575,0.375,0.5,0.06930622503867354,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1178,0.575,0.375,0.625,0.08043766564527913,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low,False
1179,0.575,0.375,0.75,0.09479863394589076,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low,False
1180,0.575,0.375,0.875,0.11192384799987459,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low,False
1181,0.575,0.375,1.0,0.13131863994668433,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low,False
1182,0.575,0.375,1.125,0.15247845519151612,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low,False
1183,0.575,0.375,1.25,0.17490724255460888,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1184,0.575,0.375,1.375,0.19813359478605286,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1185,0.575,0.375,1.5,0.221723824477823,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1186,0.575,0.375,1.625,0.24529153232221523,0.8523187538521104,0.35,0.5023187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1187,0.575,0.375,1.75,0.26850358595803503,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1188,0.575,0.375,1.875,0.29108273352228453,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1189,0.575,0.375,2.0,0.3128072994138258,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1190,0.575,0.55,0.0,0.05257718243512965,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1191,0.575,0.55,0.125,0.041017466975140214,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1192,0.575,0.55,0.25,0.03398883837765381,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1193,0.575,0.55,0.375,0.031449306764221516,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1194,0.575,0.55,0.5,0.0332588533379005,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1195,0.575,0.55,0.625,0.03918328431973946,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low,False
1196,0.575,0.55,0.75,0.048902911877786816,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low,False
1197,0.575,0.55,0.875,0.06202559914152058,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low,False
1198,0.575,0.55,1.0,0.0781032701663251,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low,False
1199,0.575,0.55,1.125,0.09665065366220564,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low,False
1200,0.575,0.55,1.25,0.11716485226761039,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1201,0.575,0.55,1.375,0.13914432848610742,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1202,0.575,0.55,1.5,0.1621060627743097,0.6773187538521104,0.35,0.3273187538521104,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1203,0.575,0.55,1.625,0.1855999296251111,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1204,0.575,0.55,1.75,0.20921969809598978,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1205,0.575,0.55,1.875,0.23261043500966988,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1206,0.575,0.55,2.0,0.2554724214023318,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1207,0.575,0.7249999999999999,0.0,0.058471428347290216,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,maintenance_cost_low|subsidy_loading_low,True
1208,0.575,0.7249999999999999,0.125,0.04068152874592009,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1209,0.575,0.7249999999999999,0.25,0.027319500269592054,0.6371519453404465,0.35,0.2871519453404465,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1210,0.575,0.7249999999999999,0.375,0.018477968509148453,0.5121519453404465,0.35,0.16215194534044652,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1211,0.575,0.7249999999999999,0.5,0.01415414416264446,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low|subsidy_loading_low,False
1212,0.575,0.7249999999999999,0.625,0.014247032558002862,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low,False
1213,0.575,0.7249999999999999,0.75,0.018559333211341768,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low,False
1214,0.575,0.7249999999999999,0.875,0.0268042191086,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low,False
1215,0.575,0.7249999999999999,1.0,0.03861672119445188,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low,False
1216,0.575,0.7249999999999999,1.125,0.05356898454953836,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low,False
1217,0.575,0.7249999999999999,1.25,0.07118828156082599,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1218,0.575,0.7249999999999999,1.375,0.09097642397289452,0.5023187538521106,0.35,0.15231875385211058,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1219,0.575,0.7249999999999999,1.5,0.11242914405465206,0.6128480546595535,0.35,0.2628480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1220,0.575,0.7249999999999999,1.625,0.1350541168042298,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1221,0.575,0.7249999999999999,1.75,0.15838654112343903,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1222,0.575,0.7249999999999999,1.875,0.1820015375982213,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,maintenance_cost_low|subsidy_loading_high,False
1223,0.575,0.7249999999999999,2.0,0.20552299460154944,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,maintenance_cost_low|subsidy_loading_high,True
1224,0.575,0.8999999999999999,0.0,0.08155245893137764,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,subsidy_loading_low,True
1225,0.575,0.8999999999999999,0.125,0.05788583161999429,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,subsidy_loading_low,False
1226,0.575,0.8999999999999999,0.25,0.03837085945224651,0.6371519453404465,0.35,0.2871519453404465,1e-12,True,subsidy_loading_low,False
1227,0.575,0.8999999999999999,0.375,0.023221416515947682,0.5121519453404465,0.35,0.16215194534044652,1e-12,True,subsidy_loading_low,False
1228,0.575,0.8999999999999999,0.5,0.012566567430486043,0.3871519453404465,0.35,0.037151945340446524,1e-12,True,subsidy_loading_low,False
1229,0.575,0.8999999999999999,0.625,0.006442270215497425,0.3273187538521105,0.35,-0.022681246147889467,1e-12,False,none,False
1230,0.575,0.8999999999999999,0.75,0.00478685603258798,0.3273187538521105,0.35,-0.022681246147889467,1e-12,False,none,False
1231,0.575,0.8999999999999999,0.875,0.0074410054591874586,0.3273187538521105,0.35,-0.022681246147889467,1e-12,False,none,False
1232,0.575,0.8999999999999999,1.0,0.01415258214733009,0.3273187538521105,0.35,-0.022681246147889467,1e-12,False,none,False
1233,0.575,0.8999999999999999,1.125,0.024586238533475975,0.3273187538521105,0.35,-0.022681246147889467,1e-12,False,none,False
1234,0.575,0.8999999999999999,1.25,0.03833723829556874,0.3628480546595535,0.35,0.01284805465955352,1e-12,True,subsidy_loading_high,False
1235,0.575,0.8999999999999999,1.375,0.054948519694846286,0.4878480546595535,0.35,0.13784805465955352,1e-12,True,subsidy_loading_high,False
1236,0.575,0.8999999999999999,1.5,0.0739297196551071,0.6128480546595535,0.35,0.2628480546595535,1e-12,True,subsidy_loading_high,False
1237,0.575,0.8999999999999999,1.625,0.09477673601883259,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,subsidy_loading_high,False
1238,0.575,0.8999999999999999,1.75,0.116990439676256,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,subsidy_loading_high,False
1239,0.575,0.8999999999999999,1.875,0.1400933416746217,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,subsidy_loading_high,False
1240,0.575,0.8999999999999999,2.0,0.16364332957923372,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,subsidy_loading_high,True
1241,0.575,1.075,0.0,0.12071797867771235,0.8871519453404465,0.35,0.5371519453404465,1e-12,True,subsidy_loading_low,True
1242,0.575,1.075,0.125,0.09173620348362171,0.7621519453404465,0.35,0.4121519453404465,1e-12,True,subsidy_loading_low,False
1243,0.575,1.075,0.25,0.0664857252802176,0.6371519453404465,0.35,0.2871519453404465,1e-12,True,subsidy_loading_low,False
1244,0.575,1.075,0.375,0.04528002651104297,0.5121519453404465,0.35,0.16215194534044652,1e-12,True,subsidy_loading_low,False
1245,0.575,1.075,0.5,0.028363913776325515,0.3871519453404465,0.35,0.037151945340446524,1e-12,True,subsidy_loading_low,False
1246,0.575,1.075,0.625,0.015901552337939513,0.2621519453404465,0.35,-0.08784805465955348,1e-12,False,none,False
1247,0.575,1.075,0.75,0.007966916044078171,0.1835435394988677,0.35,-0.16645646050113228,1e-12,False,none,False
1248,0.575,1.075,0.875,0.004537653921770127,0.1835435394988677,0.35,-0.16645646050113228,1e-12,False,none,False
1249,0.575,1.075,1.0,0.005493201914480279,0.1835435394988677,0.35,-0.16645646050113228,1e-12,False,none,False
1250,0.575,1.075,1.125,0.010617657545621875,0.2378480546595535,0.35,-0.11215194534044648,1e-12,False,none,False
1251,0.575,1.075,1.25,0.019607517437961713,0.3628480546595535,0.35,0.01284805465955352,1e-12,True,subsidy_loading_high,False
1252,0.575,1.075,1.375,0.03208390857845691,0.4878480546595535,0.35,0.13784805465955352,1e-12,True,subsidy_loading_high,False
1253,0.575,1.075,1.5,0.047608495148900414,0.6128480546595535,0.35,0.2628480546595535,1e-12,True,subsidy_loading_high,False
1254,0.575,1.075,1.625,0.06570188499653958,0.7378480546595535,0.35,0.3878480546595535,1e-12,True,subsidy_loading_high,False
1255,0.575,1.075,1.75,0.08586314903006621,0.8628480546595535,0.35,0.5128480546595535,1e-12,True,subsidy_loading_high,False
1256,0.575,1.075,1.875,0.10758903077307673,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,subsidy_loading_high,False
1257,0.575,1.075,2.0,0.13039155703833283,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,subsidy_loading_high,True
