seed,market,product,alpha_hat_GMM,price,true_markup,recovered_markup,markup_error,true_mc,recovered_mc,mc_error
48101,86,1,1.4237467945836546,3.085284901608926,1.2006736363850288,1.0119835697915436,-0.1886900665934852,1.884611265223897,2.0733013318173823,0.1886900665934852
48101,87,0,1.4237467945836546,2.846695834681278,1.1747805879058302,0.9901597045556437,-0.18462088335018645,1.6719152467754477,1.856536130125634,0.18462088335018634
48101,87,1,1.4237467945836546,2.7923840696392888,1.1747805879058302,0.9901597045556437,-0.18462088335018645,1.6176034817334586,1.802224365083645,0.18462088335018634
48101,88,0,1.4237467945836546,2.897905054551023,1.1580003576067255,0.9760165462106841,-0.18198381139604136,1.7399046969442975,1.9218885083403388,0.18198381139604125
48101,88,1,1.4237467945836546,2.6201243320521637,1.1580003576067257,0.9760165462106841,-0.18198381139604158,1.462123974445438,1.6441077858414794,0.18198381139604147
48101,89,0,1.4237467945836546,2.9400093425667575,1.3048247093657988,1.099766936927022,-0.20505777243877676,1.6351846332009587,1.8402424056397355,0.20505777243877676
48101,89,1,1.4237467945836546,2.848976642142574,1.3048247093658014,1.0997669369270218,-0.20505777243877965,1.5441519327767728,1.7492097052155524,0.20505777243877965
48101,90,0,1.4237467945836546,2.7778827366509327,1.205521288210833,1.0160693961569445,-0.18945189205388857,1.5723614484400996,1.7618133404939882,0.18945189205388857
48101,90,1,1.4237467945836546,2.8014757483453008,1.2055212882108333,1.0160693961569445,-0.1894518920538888,1.5959544601344675,1.7854063521883563,0.1894518920538888
48101,91,0,1.4237467945836546,2.7250732249090173,1.2078293705704732,1.0180147552910996,-0.1898146152793736,1.517243854338544,1.7070584696179176,0.1898146152793736
48101,91,1,1.4237467945836546,3.0612430534437176,1.2078293705704728,1.0180147552910996,-0.18981461527937316,1.8534136828732448,2.043228298152618,0.18981461527937338
48101,92,0,1.4237467945836546,3.112711029939195,1.2356780879448013,1.0414869492067043,-0.194191138738097,1.8770329419943939,2.071224080732491,0.194191138738097
48101,92,1,1.4237467945836546,2.961574990366547,1.2356780879448013,1.0414869492067043,-0.194191138738097,1.7258969024217459,1.9200880411598429,0.194191138738097
48101,93,0,1.4237467945836546,2.8562217591810493,1.23423136625338,1.0402675848953606,-0.19396378135801928,1.6219903929276693,1.8159541742856886,0.19396378135801928
48101,93,1,1.4237467945836546,2.819141487956699,1.2342313662533801,1.0402675848953609,-0.19396378135801928,1.584910121703319,1.7788739030613383,0.19396378135801928
48101,94,0,1.4237467945836546,2.9216427575530486,1.2258057751574392,1.0331661049457022,-0.192639670211737,1.6958369823956094,1.8884766526073464,0.192639670211737
48101,94,1,1.4237467945836546,2.779512568463348,1.2258057751574387,1.0331661049457022,-0.19263967021173656,1.5537067933059092,1.7463464635176458,0.19263967021173656
48101,95,0,1.4237467945836546,2.766786050238115,1.1563279976675918,0.9746070034924174,-0.1817209941751744,1.6104580525705234,1.792179046745698,0.1817209941751745
48101,95,1,1.4237467945836546,2.979280296892305,1.1563279976675915,0.9746070034924174,-0.18172099417517418,1.8229522992247136,2.004673293399888,0.1817209941751743
48101,96,0,1.4237467945836546,2.8629855552791543,1.1669304521536208,0.9835432451272622,-0.18338720702635858,1.6960551031255335,1.8794423101518922,0.1833872070263587
48101,96,1,1.4237467945836546,2.8652573459992863,1.166930452153621,0.9835432451272622,-0.1833872070263588,1.6983268938456653,1.8817141008720242,0.1833872070263589
48101,97,0,1.4237467945836546,2.986049419743396,1.2348008065377782,1.0407475356449447,-0.19405327089283353,1.7512486132056178,1.9453018840984513,0.19405327089283353
48101,97,1,1.4237467945836546,2.6058713391579693,1.2348008065377785,1.0407475356449447,-0.19405327089283375,1.3710705326201909,1.5651238035130246,0.19405327089283375
48101,98,0,1.4237467945836546,2.9116983855445073,1.226588228791235,1.0338255932508755,-0.19276263554035955,1.6851101567532722,1.8778727922936318,0.19276263554035955
48101,98,1,1.4237467945836546,2.6779378402671,1.2265882287912353,1.0338255932508753,-0.19276263554036,1.4513496114758646,1.6441122470162246,0.19276263554036
48101,99,0,1.4237467945836546,2.9374277220103173,1.2155768084218885,1.0245446561534346,-0.19103215226845394,1.7218509135884288,1.9128830658568827,0.19103215226845394
48101,99,1,1.4237467945836546,3.0099477682307083,1.2155768084218885,1.0245446561534344,-0.19103215226845416,1.7943709598088198,1.985403112077274,0.19103215226845416
48101,100,0,1.4237467945836546,2.884960696466295,1.2577775553267947,1.0601134078995502,-0.19766414742724447,1.6271831411395001,1.8248472885667446,0.19766414742724447
48101,100,1,1.4237467945836546,2.650024892364192,1.2577775553267934,1.0601134078995502,-0.19766414742724314,1.3922473370373987,1.5899114844646418,0.19766414742724314
48101,101,0,1.4237467945836546,2.912730511182595,1.261336000666451,1.063112631092746,-0.198223369573705,1.6513945105161443,1.8496178800898493,0.198223369573705
48101,101,1,1.4237467945836546,2.723066960715808,1.2613360006664531,1.0631126310927457,-0.19822336957370745,1.4617309600493549,1.6599543296230623,0.19822336957370745
48101,102,0,1.4237467945836546,2.8324661168894503,1.1577453220693614,0.9758015904011251,-0.1819437316682363,1.6747207948200888,1.8566645264883253,0.1819437316682364
48101,102,1,1.4237467945836546,2.670731378102833,1.1577453220693616,0.975801590401125,-0.18194373166823663,1.5129860560334714,1.694929787701708,0.18194373166823663
48101,103,0,1.4237467945836546,2.8578619424937153,1.2922568743225726,1.089174181172121,-0.2030826931504517,1.5656050681711426,1.7686877613215943,0.2030826931504517
48101,103,1,1.4237467945836546,2.734832646875774,1.2922568743225722,1.0891741811721207,-0.20308269315045147,1.442575772553202,1.6456584657036535,0.20308269315045147
48101,104,0,1.4237467945836546,2.7834010989877065,1.2556039357311577,1.0582813802351478,-0.19732255549600985,1.5277971632565488,1.7251197187525587,0.19732255549600985
48101,104,1,1.4237467945836546,2.8285259880008216,1.2556039357311573,1.0582813802351478,-0.1973225554960094,1.5729220522696643,1.7702446077656737,0.1973225554960094
48101,105,0,1.4237467945836546,2.6786334794025035,1.2134948513892758,1.0227898859592972,-0.1907049654299786,1.4651386280132277,1.6558435934432063,0.1907049654299786
48101,105,1,1.4237467945836546,2.8539251719626315,1.213494851389276,1.022789885959297,-0.19070496542997906,1.6404303205733555,1.8311352860033345,0.19070496542997906
48101,106,0,1.4237467945836546,2.7916651064962217,1.208694187008864,1.0187436627976996,-0.18995052421116454,1.5829709194873576,1.7729214436985221,0.18995052421116454
48101,106,1,1.4237467945836546,2.737171598370223,1.2086941870088643,1.0187436627976996,-0.18995052421116476,1.5284774113613588,1.7184279355725236,0.18995052421116476
48101,107,0,1.4237467945836546,2.8196155392708544,1.280942695673021,1.079638065318406,-0.2013046303546151,1.5386728435978334,1.7399774739524485,0.2013046303546151
48101,107,1,1.4237467945836546,3.0745334260540895,1.2809426956730183,1.0796380653184057,-0.20130463035461266,1.7935907303810712,1.9948953607356839,0.20130463035461266
48101,108,0,1.4237467945836546,2.8488143812429834,1.1683637332895107,0.984751281113444,-0.1836124521760667,1.6804506479534727,1.8640631001295394,0.1836124521760667
48101,108,1,1.4237467945836546,2.752107202589108,1.1683637332895112,0.984751281113444,-0.18361245217606714,1.5837434692995966,1.7673559214756638,0.18361245217606714
48101,109,0,1.4237467945836546,2.57738412893506,1.224094759779196,1.0317239816259507,-0.19237077815324533,1.3532893691558638,1.5456601473091092,0.19237077815324533
48101,109,1,1.4237467945836546,2.8223435110598407,1.2240947597791958,1.031723981625951,-0.19237077815324488,1.598248751280645,1.7906195294338898,0.19237077815324488
48101,110,0,1.4237467945836546,2.922574892965458,1.1865214595198115,1.0000554570801632,-0.18646600243964828,1.7360534334456466,1.9225194358852948,0.18646600243964828
48101,110,1,1.4237467945836546,2.6760369040359158,1.1865214595198117,1.0000554570801632,-0.1864660024396485,1.489515444516104,1.6759814469557526,0.1864660024396485
48101,111,0,1.4237467945836546,2.935933434531453,1.1744522841162266,0.9898829948562625,-0.18456928925996408,1.7614811504152263,1.9460504396751905,0.1845692892599642
48101,111,1,1.4237467945836546,2.8512300626439404,1.1744522841162268,0.9898829948562625,-0.1845692892599643,1.6767777785277136,1.861347067787678,0.1845692892599644
48101,112,0,1.4237467945836546,2.9923391574482365,1.2349513636216243,1.040874432155828,-0.1940769314657962,1.7573877938266123,1.9514647252924084,0.1940769314657962
48101,112,1,1.4237467945836546,3.0256222451377965,1.234951363621623,1.0408744321558279,-0.19407693146579508,1.7906708815161736,1.9847478129819687,0.19407693146579508
48101,113,0,1.4237467945836546,2.6825960810042075,1.2268858182907452,1.0340764155184101,-0.19280940277233505,1.4557102627134624,1.6485196654857974,0.19280940277233505
48101,113,1,1.4237467945836546,2.9530725523495645,1.2268858182907456,1.03407641551841,-0.19280940277233571,1.7261867340588188,1.9189961368311546,0.19280940277233571
48101,114,0,1.4237467945836546,3.151841586876475,1.2731863741330354,1.0731006768703018,-0.20008569726273362,1.8786552127434397,2.0787409100061733,0.20008569726273362
48101,114,1,1.4237467945836546,2.7773273482338396,1.2731863741330356,1.0731006768703015,-0.20008569726273406,1.504140974100804,1.7042266713635381,0.20008569726273406
48101,115,0,1.4237467945836546,2.74172862072391,1.1477135104438723,0.9673463131029538,-0.18036719734091844,1.594015110280038,1.7743823076209564,0.18036719734091844
48101,115,1,1.4237467945836546,2.831855780507347,1.147713510443872,0.9673463131029539,-0.1803671973409181,1.6841422700634752,1.8645094674043934,0.18036719734091822
48101,116,0,1.4237467945836546,2.6703734993006396,1.2257285457330023,1.0331010123957658,-0.19262753333723648,1.4446449535676373,1.6372724869048738,0.19262753333723648
48101,116,1,1.4237467945836546,3.2593053711818145,1.225728545733002,1.0331010123957658,-0.19262753333723626,2.0335768254488125,2.226204358786049,0.19262753333723648
48101,117,0,1.4237467945836546,2.9974469570050193,1.2502360919141984,1.0537571118716675,-0.19647898004253084,1.747210865090821,1.9436898451333517,0.19647898004253084
48101,117,1,1.4237467945836546,2.7541790441196987,1.2502360919141977,1.0537571118716673,-0.1964789800425304,1.503942952205501,1.7004219322480314,0.1964789800425304
48101,118,0,1.4237467945836546,2.6478818091060194,1.2571585865976265,1.0595917122737413,-0.1975668743238852,1.390723222508393,1.5882900968322782,0.1975668743238852
48101,118,1,1.4237467945836546,2.843073246731647,1.2571585865976262,1.0595917122737413,-0.19756687432388498,1.5859146601340208,1.7834815344579058,0.19756687432388498
48101,119,0,1.4237467945836546,2.919974172316537,1.318697631786517,1.1114596810077748,-0.2072379507787423,1.6012765405300198,1.808514491308762,0.2072379507787423
48101,119,1,1.4237467945836546,2.927407998055418,1.3186976317865151,1.1114596810077748,-0.2072379507787403,1.6087103662689028,1.8159483170476431,0.2072379507787403
48102,0,0,1.3275448061946542,3.0726040081387582,1.234548842976362,1.1159386897216375,-0.11861015325472457,1.8380551651623962,1.9566653184171208,0.11861015325472457
48102,0,1,1.3275448061946542,2.857433564135628,1.234548842976361,1.1159386897216377,-0.11861015325472324,1.622884721159267,1.7414948744139902,0.11861015325472324
48102,1,0,1.3275448061946542,2.3673397672782426,1.187117872223218,1.0730646830303556,-0.11405318919286245,1.1802218950550245,1.294275084247887,0.11405318919286245
48102,1,1,1.3275448061946542,2.9591173675729605,1.1871178722232183,1.0730646830303554,-0.11405318919286289,1.7719994953497422,1.886052684542605,0.11405318919286289
48102,2,0,1.3275448061946542,2.8160275737721703,1.178876810854667,1.0656153874614862,-0.1132614233931808,1.6371507629175033,1.750412186310684,0.1132614233931808
48102,2,1,1.3275448061946542,2.421436788387685,1.1788768108546668,1.0656153874614862,-0.11326142339318057,1.242559977533018,1.3558214009261986,0.11326142339318057
48102,3,0,1.3275448061946542,2.8231676011573708,1.168989199026262,1.0566777349327579,-0.11231146409350412,1.6541784021311088,1.766489866224613,0.11231146409350412
48102,3,1,1.3275448061946542,2.7991115717136887,1.1689891990262617,1.0566777349327579,-0.1123114640935039,1.630122372687427,1.742433836780931,0.1123114640935039
48102,4,0,1.3275448061946542,2.9332767741669428,1.291665322026992,1.1675676626503668,-0.1240976593766252,1.6416114521399507,1.765709111516576,0.1240976593766252
48102,4,1,1.3275448061946542,2.8407499095647344,1.2916653220269885,1.167567662650367,-0.12409765937662143,1.549084587537746,1.6731822469143673,0.12409765937662143
48102,5,0,1.3275448061946542,2.793622776911293,1.2558068223496648,1.135154293691413,-0.12065252865825182,1.5378159545616283,1.6584684832198802,0.12065252865825182
48102,5,1,1.3275448061946542,2.590668556114209,1.255806822349665,1.135154293691413,-0.12065252865825205,1.3348617337645439,1.455514262422796,0.12065252865825205
48102,6,0,1.3275448061946542,2.9093648877583713,1.1833274412254244,1.0696384203715525,-0.11368902085387189,1.7260374465329469,1.8397264673868188,0.11368902085387189
48102,6,1,1.3275448061946542,2.8330648478905736,1.183327441225424,1.0696384203715525,-0.11368902085387145,1.6497374066651496,1.763426427519021,0.11368902085387145
48102,7,0,1.3275448061946542,2.6816638462653866,1.2015696036264258,1.0861279541176492,-0.11544164950877667,1.4800942426389607,1.5955358921477374,0.11544164950877667
48102,7,1,1.3275448061946542,2.914272031709526,1.2015696036264256,1.0861279541176494,-0.11544164950877622,1.7127024280831005,1.8281440775918767,0.11544164950877622
48102,8,0,1.3275448061946542,2.7989698565072962,1.2903026941905449,1.166335950247107,-0.12396674394343798,1.5086671623167514,1.6326339062601893,0.12396674394343798
48102,8,1,1.3275448061946542,2.7607771051992196,1.290302694190545,1.1663359502471067,-0.12396674394343843,1.4704744110086745,1.594441154952113,0.12396674394343843
48102,9,0,1.3275448061946542,3.2719506869581054,1.2292133477920162,1.111115806010792,-0.11809754178122422,2.0427373391660892,2.1608348809473137,0.11809754178122445
48102,9,1,1.3275448061946542,2.7498536000020364,1.229213347792016,1.1111158060107922,-0.11809754178122378,1.5206402522100204,1.6387377939912442,0.11809754178122378
48102,10,0,1.3275448061946542,2.8777182291052905,1.2740023164617342,1.1516016428374258,-0.1224006736243084,1.6037159126435563,1.7261165862678647,0.1224006736243084
48102,10,1,1.3275448061946542,2.768496426087767,1.2740023164617331,1.1516016428374256,-0.12240067362430751,1.494494109626034,1.6168947832503415,0.12240067362430751
48102,11,0,1.3275448061946542,2.9157658433917115,1.327319411797085,1.1997962605285912,-0.12752315126849378,1.5884464315946265,1.7159695828631203,0.12752315126849378
48102,11,1,1.3275448061946542,2.81827871795048,1.3273194117970846,1.1997962605285915,-0.12752315126849312,1.4909593061533952,1.6184824574218883,0.12752315126849312
48102,12,0,1.3275448061946542,2.8450427059021948,1.3240906781910644,1.1968777297873738,-0.12721294840369057,1.5209520277111304,1.648164976114821,0.12721294840369057
48102,12,1,1.3275448061946542,2.4429662944336386,1.3240906781910642,1.1968777297873738,-0.12721294840369035,1.1188756162425744,1.2460885646462647,0.12721294840369035
48102,13,0,1.3275448061946542,2.9151922759090265,1.272387453142778,1.150141928654007,-0.1222455244887708,1.6428048227662486,1.7650503472550194,0.1222455244887708
48102,13,1,1.3275448061946542,2.6102074728125064,1.2723874531427777,1.1501419286540073,-0.12224552448877035,1.3378200196697287,1.460065544158499,0.12224552448877035
48102,14,0,1.3275448061946542,2.372009118459,1.1979735959278057,1.082877435402041,-0.11509616052576477,1.1740355225311945,1.2891316830569592,0.11509616052576477
48102,14,1,1.3275448061946542,2.835267787364502,1.197973595927806,1.082877435402041,-0.11509616052576499,1.637294191436696,1.752390351962461,0.11509616052576499
48102,15,0,1.3275448061946542,2.937980267195489,1.1958159454970985,1.0809270827625168,-0.11488886273458165,1.7421643216983904,1.857053184432972,0.11488886273458165
48102,15,1,1.3275448061946542,2.9793612671991,1.1958159454970987,1.0809270827625166,-0.1148888627345821,1.7835453217020014,1.8984341844365835,0.1148888627345821
48102,16,0,1.3275448061946542,2.7259123367796634,1.2785017290343055,1.155668771164783,-0.12283295786952242,1.447410607745358,1.5702435656148803,0.12283295786952242
48102,16,1,1.3275448061946542,2.668082797705334,1.2785017290343053,1.155668771164783,-0.1228329578695222,1.3895810686710286,1.5124140265405508,0.1228329578695222
